,open,high,low,close,volume,marketCap,timestamp,crypto_name,date
31671,8584.87839762,8703.63008869,8541.13149958,8655.95134291,98782.3309173227,5057601.90009092,2019-11-16T23:59:59.999Z,Wrapped Bitcoin,2019-11-16
31672,8655.95134291,8792.87600276,8560.77223207,8631.45535083,37746.7814884532,5043289.09134461,2019-11-17T23:59:59.999Z,Wrapped Bitcoin,2019-11-17
31673,267.705961724,274.040078195,264.396885066,268.743203817,1565942482.40251,4869324517.05975,2019-11-17T23:59:59.999Z,Bitcoin Cash,2019-11-17
31674,0.2695979821,0.2823192683,0.2607052844,0.2778684325,79036662.0343336,376897060.269228,2019-11-17T23:59:59.999Z,Basic Attention Token,2019-11-17
31675,0.0441533897,0.0464234695,0.0436699802,0.0454207846,74834540.1097777,1177627885.37547,2019-11-17T23:59:59.999Z,Cardano,2019-11-17
31676,183.350825286,188.191346079,182.336800497,185.119235523,7364325470.86392,20102654600.778,2019-11-17T23:59:59.999Z,Ethereum,2019-11-17
31677,1.4820990069,1.4992664983,1.4705184422,1.482279147,1917311.80303938,78014643.0105211,2019-11-17T23:59:59.999Z,FTX Token,2019-11-17
31678,3.4074399424,3.4718323318,3.3652786525,3.4215568264,1573105687.12442,3218347132.47975,2019-11-17T23:59:59.999Z,EOS,2019-11-17
31679,0.0903990893,0.0926654458,0.0884342272,0.0893947711,781666.991931408,77818388.6835814,2019-11-17T23:59:59.999Z,Theta Network,2019-11-17
31680,0.0268640393,0.0272581686,0.0265828593,0.026740228,4804578.35472476,130403000.171193,2019-11-17T23:59:59.999Z,Ravencoin,2019-11-17
31681,4.9665305555,5.5373183309,4.4458575803,4.9477796536,2527739.64139434,0.0,2019-11-17T23:59:59.999Z,Filecoin,2019-11-17
31682,3.0091449589,3.0104971138,2.904241647,2.9318913002,99099080.3482865,1026161955.0665,2019-11-17T23:59:59.999Z,Chainlink,2019-11-17
31683,0.9735867636,0.9880956436,0.9694320575,0.9755211532,8372880.7585579,975032312.591947,2019-11-17T23:59:59.999Z,UNUS SED LEO,2019-11-17
31684,4.6671031621,4.7215579738,4.6359632588,4.6504262613,578014318.54935,535563657.084358,2019-11-17T23:59:59.999Z,Ethereum Classic,2019-11-17
31685,1.0068392771,1.0191754859,1.0044513317,1.0084711887,20418489157.3158,4142844475.71129,2019-11-17T23:59:59.999Z,Tether,2019-11-17
31686,62.0023323175,63.181325287,61.6954457033,62.1446803377,201294251.169337,1075882950.17372,2019-11-17T23:59:59.999Z,Monero,2019-11-17
31687,1.0082377462,1.0196309679,1.0041767208,1.0082499445,4966171.498934,17932027.7173951,2019-11-17T23:59:59.999Z,Binance USD,2019-11-17
31688,0.0330180566,0.0347594766,0.0328013565,0.032865872,2146530.92038552,22286114.7236571,2019-11-17T23:59:59.999Z,Hedera,2019-11-17
31689,2.933314581,2.9636883266,2.8326081525,2.8988820318,91588337.4665376,57977640.6368,2019-11-17T23:59:59.999Z,OKB,2019-11-17
31690,0.2701126815,0.2791123062,0.2687402615,0.2716413373,107838849.094751,118562586.722515,2019-11-17T23:59:59.999Z,Algorand,2019-11-17
31691,58.6047494585,60.6693902505,58.3448549824,59.5732277141,3215100477.98462,3794900734.42,2019-11-17T23:59:59.999Z,Litecoin,2019-11-17
31692,0.2640089715,0.2693851514,0.262831688,0.2652530098,1273573228.91127,11485052604.2992,2019-11-17T23:59:59.999Z,XRP,2019-11-17
31693,0.00729265278036,0.00771861673762,0.00719315571441,0.00771861673762,105893247.084282,428033844.207558,2019-11-17T23:59:59.999Z,VeChain,2019-11-17
31694,3.6630867514,3.6932653313,3.5890101685,3.640243109,164664144.927284,878332589.296342,2019-11-17T23:59:59.999Z,Huobi Token,2019-11-17
31695,0.3802668591,0.3865535114,0.3692083186,0.3772841463,1432309.74303582,108569475.864097,2019-11-17T23:59:59.999Z,Terra Classic,2019-11-17
31696,0.0187966241,0.0191962917,0.0184680102,0.0188928219,896891601.942319,1259812513.04155,2019-11-17T23:59:59.999Z,TRON,2019-11-17
31697,0.00266922559487,0.00271772575663,0.00264081244145,0.00264793867172,74498787.0056251,323291533.642262,2019-11-17T23:59:59.999Z,Dogecoin,2019-11-17
31698,20.2769308966,20.6201209613,20.0304830191,20.2607926437,224982344.147059,3151297090.57568,2019-11-17T23:59:59.999Z,BNB,2019-11-17
31699,0.0718481854,0.0730952907,0.0717841296,0.0721366971,197097973.864356,1446685558.14673,2019-11-17T23:59:59.999Z,Stellar,2019-11-17
31700,1.1634377051,1.183215732,1.152598239,1.1625348727,22483166.696138,767707352.916008,2019-11-17T23:59:59.999Z,Tezos,2019-11-17
31701,8549.47090893,8727.78922661,8500.96788688,8577.9757816,18668638896.6252,154861842424.932,2019-11-17T23:59:59.999Z,Bitcoin,2019-11-17
31702,0.0134990371,0.01445767,0.0133452705,0.0133865841,3228814.66582099,50370626.1993055,2019-11-17T23:59:59.999Z,Chiliz,2019-11-17
31703,1.0079688392,1.0189817685,1.002996067,1.0082191992,348968467.97475,445015571.748926,2019-11-17T23:59:59.999Z,USD Coin,2019-11-17
31704,6.5955270349,6.7127243597,6.1588253153,6.2403497742,20657409.9920047,75338107.8519136,2019-11-17T23:59:59.999Z,Quant,2019-11-17
31705,0.014462227,0.0148022959,0.0142999135,0.0144256974,9270569.54167696,34458105.115691,2019-11-17T23:59:59.999Z,Polygon,2019-11-17
31706,627.786919099,679.519249502,621.607548807,672.66907339,6084081.35684855,672669073.39,2019-11-17T23:59:59.999Z,Maker,2019-11-17
31707,0.0291299243,0.0298839584,0.029022612,0.0295458035,5364478.09382796,31027274.7167233,2019-11-17T23:59:59.999Z,Decentraland,2019-11-17
31708,3.987761154,3.9988164324,3.8499196372,3.9242400945,119429121.33573,748307218.673893,2019-11-17T23:59:59.999Z,Cosmos,2019-11-17
31709,0.0354175391,0.0375627456,0.0353355098,0.0362099897,15593484.0577055,424830810.187759,2019-11-17T23:59:59.999Z,Cronos,2019-11-17
31710,0.0496160972,0.0616065925,0.0482796955,0.0593908706,233296.797670143,6343095.12162135,2019-11-17T23:59:59.999Z,THORChain,2019-11-17
31711,2.931810682,2.9790165247,2.7700049057,2.8266100025,126598446.655793,989313500.875,2019-11-18T23:59:59.999Z,Chainlink,2019-11-18
31712,59.5700449627,60.0771124408,55.8579714988,56.80095038,3131873188.08802,3618749967.65382,2019-11-18T23:59:59.999Z,Litecoin,2019-11-18
31713,1.007973305,1.024178606,1.0074524211,1.0145065729,7750969.63135511,18145479.9013345,2019-11-18T23:59:59.999Z,Binance USD,2019-11-18
31714,0.9751923545,0.9900801157,0.9658473067,0.9714365165,11620655.6219006,970949722.723403,2019-11-18T23:59:59.999Z,UNUS SED LEO,2019-11-18
31715,0.0144140453,0.0145966364,0.0139042575,0.0141720936,9735926.08272601,33852331.457407,2019-11-18T23:59:59.999Z,Polygon,2019-11-18
31716,2.8987388641,2.9942046811,2.7426905865,2.755938403,102109216.313255,55118768.06,2019-11-18T23:59:59.999Z,OKB,2019-11-18
31717,1.4816479001,1.4946611974,1.439980574,1.4462131728,1723663.65986684,76116435.0306983,2019-11-18T23:59:59.999Z,FTX Token,2019-11-18
31718,0.0267087203,0.0271939329,0.0256719262,0.0259540354,6732168.80203648,126754577.721132,2019-11-18T23:59:59.999Z,Ravencoin,2019-11-18
31719,0.00771729962387,0.00772053398547,0.00721046131709,0.00751139858316,131532264.64847,416542616.406234,2019-11-18T23:59:59.999Z,VeChain,2019-11-18
31720,0.2777899979,0.2786981359,0.2613605986,0.2664332581,65544974.802476,361386541.179903,2019-11-18T23:59:59.999Z,Basic Attention Token,2019-11-18
31721,0.045403193,0.0466521271,0.0435433585,0.0438016266,106595679.041532,1135647863.7948,2019-11-18T23:59:59.999Z,Cardano,2019-11-18
31722,8573.98009164,8653.28015751,8273.57288734,8309.28598342,21579470673.406,150025712267.127,2019-11-18T23:59:59.999Z,Bitcoin,2019-11-18
31723,6.2413711814,6.7601837251,6.2070961625,6.4704125422,32488265.0620132,78115595.3735324,2019-11-18T23:59:59.999Z,Quant,2019-11-18
31724,1.1637536529,1.2631927081,1.16145731,1.2322492348,37602914.8709431,813744878.028967,2019-11-18T23:59:59.999Z,Tezos,2019-11-18
31725,0.0362465973,0.036998132,0.0350141788,0.0358519685,22644837.1308866,421416152.089277,2019-11-18T23:59:59.999Z,Cronos,2019-11-18
31726,3.9180957408,3.9295632578,3.5814966108,3.6296147965,148746228.75543,692125580.434183,2019-11-18T23:59:59.999Z,Cosmos,2019-11-18
31727,62.1341975945,62.6039442282,59.0634642469,59.375106624,243555436.776445,1028026597.00768,2019-11-18T23:59:59.999Z,Monero,2019-11-18
31728,0.0593753504,0.0866292037,0.0550978625,0.0759228104,313730.855937333,8169140.7049772,2019-11-18T23:59:59.999Z,THORChain,2019-11-18
31729,1.0085180843,1.0214208644,1.0048013423,1.0120083403,24102161963.7927,4157375251.8553,2019-11-18T23:59:59.999Z,Tether,2019-11-18
31730,185.041461746,186.927156663,179.175514248,180.559604932,7787662111.08413,19609782344.6314,2019-11-18T23:59:59.999Z,Ethereum,2019-11-18
31731,268.467186809,269.799323576,246.325046597,250.184087583,2115048013.31809,4533460759.04775,2019-11-18T23:59:59.999Z,Bitcoin Cash,2019-11-18
31732,8629.35810923,8743.55518291,8328.10177337,8363.43910531,122601.724680554,4886689.38105309,2019-11-18T23:59:59.999Z,Wrapped Bitcoin,2019-11-18
31733,0.265136665,0.2655141308,0.249841557,0.2556533827,1452996115.40905,11069403326.3884,2019-11-18T23:59:59.999Z,XRP,2019-11-18
31734,1.0084149137,1.0233038266,1.0072656225,1.0136292014,318741885.583457,447778601.422377,2019-11-18T23:59:59.999Z,USD Coin,2019-11-18
31735,20.3435982989,20.4321673857,18.9368007111,19.3168695186,224380017.116849,3004482390.37294,2019-11-18T23:59:59.999Z,BNB,2019-11-18
31736,4.6498450068,4.6881792663,4.3378894175,4.4395587691,655761973.443884,511395580.410315,2019-11-18T23:59:59.999Z,Ethereum Classic,2019-11-18
31737,0.0188882117,0.0189164203,0.0172018717,0.0173972175,991930690.695392,1160082510.98396,2019-11-18T23:59:59.999Z,TRON,2019-11-18
31738,0.2716806446,0.2776886864,0.2522422182,0.2559870446,109620689.675712,112012677.852423,2019-11-18T23:59:59.999Z,Algorand,2019-11-18
31739,3.6377598618,3.6518449242,3.4991826019,3.5205853186,150177245.552113,849461073.372086,2019-11-18T23:59:59.999Z,Huobi Token,2019-11-18
31740,3.4187022384,3.4581880757,3.1453484733,3.2269239824,2272078620.14262,3035722432.13583,2019-11-18T23:59:59.999Z,EOS,2019-11-18
31741,0.0295687519,0.0305397942,0.0288378986,0.0291797784,5455688.15521281,30642896.4997726,2019-11-18T23:59:59.999Z,Decentraland,2019-11-18
31742,672.585014724,674.722666441,647.254893755,654.033586064,5201375.19550983,654033586.064,2019-11-18T23:59:59.999Z,Maker,2019-11-18
31743,0.032857841,0.0334187168,0.0303641567,0.0310891054,1568646.30735318,21081301.8867874,2019-11-18T23:59:59.999Z,Hedera,2019-11-18
31744,0.3780467099,0.3781654896,0.3486120803,0.3522782332,862102.714537501,101373629.164779,2019-11-18T23:59:59.999Z,Terra Classic,2019-11-18
31745,0.0894328647,0.0955843384,0.0885555626,0.0934131641,3341649.12476086,81316410.6226269,2019-11-18T23:59:59.999Z,Theta Network,2019-11-18
31746,0.0721328404,0.072260751,0.0669617989,0.0683037857,245433021.724143,1369817365.86331,2019-11-18T23:59:59.999Z,Stellar,2019-11-18
31747,0.0133848149,0.0142760819,0.0126472028,0.0129742676,3160224.63898129,48819174.1812012,2019-11-18T23:59:59.999Z,Chiliz,2019-11-18
31748,4.9663822333,5.4533200428,3.9400284573,4.4648530049,4684861.10727087,0.0,2019-11-18T23:59:59.999Z,Filecoin,2019-11-18
31749,0.00264752356737,0.00271548726765,0.00254867825521,0.00257623789258,72521449.2425796,314572758.761176,2019-11-18T23:59:59.999Z,Dogecoin,2019-11-18
31750,0.00750344189382,0.00753650301282,0.00668172413514,0.00695062709802,116167888.611703,385445182.414393,2019-11-19T23:59:59.999Z,VeChain,2019-11-19
31751,2.7567687009,2.8286704608,2.5142624324,2.6068613224,115076015.933995,52137226.447,2019-11-19T23:59:59.999Z,OKB,2019-11-19
31752,0.0359063597,0.0360972091,0.0330861172,0.0338153082,15953221.6430176,397476558.441458,2019-11-19T23:59:59.999Z,Cronos,2019-11-19
31753,661.111989897,683.587759473,592.95077736,605.808879691,5493449.76716072,605808879.691,2019-11-19T23:59:59.999Z,Maker,2019-11-19
31754,6.4628482083,6.5504558856,6.100871191,6.248540871,25250890.5192327,75436996.8172712,2019-11-19T23:59:59.999Z,Quant,2019-11-19
